time,hex_id,num_vehicles,avg_speed,avg_sin,avg_cos,label
17,4_6,2,6.945,-0.08396041208342084,-0.8539923514136281,1
17,5_1,2,13.89,0.07406998552043131,-0.952841390063208,1
17,5_2,3,9.26,0.5057730424354221,-0.46249848008880523,1
17,5_5,1,13.89,0.4270422530134434,-0.9042316706138988,1
17,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
17,6_2,14,13.777142857142858,0.2549394954004769,-0.9669570071543772,1
17,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
18,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1
18,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
18,0_3,6,13.89,0.03891101664102858,0.9992426796249055,1
18,0_5,2,11.11,-0.5223247431516116,0.6228134514789992,1
18,0_6,2,13.89,-0.96862655094952,0.24852083372553874,1
18,1_3,1,9.59,-0.6902512402344372,0.7235697791884493,1
18,1_4,5,13.532,0.48528466218098654,-0.3528388248147979,1
18,1_5,2,11.11,-0.0013107859279162803,0.05441157847599065,1
18,1_6,2,10.845,-0.5405692198575065,0.5594826167570354,1
18,1_7,5,9.336,-0.41507449422858855,-0.7058450195620446,1
18,1_8,3,13.876666666666667,-0.8366687329036697,0.5477092580752745,1
18,2_2,4,13.885,-0.6363475293115821,0.7714025031972901,1
18,2_3,2,6.945,-0.14509499369080284,0.9043422090543312,1
18,2_5,5,12.902000000000001,-0.3178568570345258,-0.7541003930139772,1
18,2_6,2,6.945,0.13993027663691882,0.9881462431761745,1
18,2_7,3,13.89,-0.42126392222154535,0.8485836108742877,1
18,2_8,3,13.89,-0.9997346290416701,0.023036308187606196,1
18,2_9,1,13.89,-0.9997346290416701,0.023036308187606193,1
18,3_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
18,3_2,1,8.33,-0.9819256943597179,-0.18926682423548474,1
18,3_3,5,10.556000000000001,0.21926973092695387,0.2986701072755909,1
18,3_4,2,13.89,-0.0740785763870877,-0.6593864552742181,1
18,3_5,5,8.078,0.2443877660473973,0.9361713365667393,1
18,3_6,1,13.89,-0.9425249130903541,-0.3341358828441213,1
18,4_2,2,8.385,0.2842269546720875,0.7164136763110459,1
18,4_3,3,13.89,0.04680574759323262,0.32787378778526843,1
18,4_4,2,10.075,-0.5778434143382988,-0.3342907412549213,1
18,4_5,3,13.89,0.48900041674878647,-0.1537039892250204,1
18,4_6,4,8.7475,-0.4679166046856801,-0.3516237882747632,1
18,5_1,3,13.89,0.192953675310102,-0.9492698012544379,1
18,5_2,3,9.26,0.5057730424354221,-0.46249848008880523,1
18,5_5,3,13.89,0.4270422530134434,-0.9042316706138988,1
18,6_2,15,13.82,0.2549394954004769,-0.9669570071543772,1
18,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
19,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1
19,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
19,0_3,6,13.89,0.03891101664102858,0.9992426796249055,1
19,0_5,2,11.11,-0.5223247431516116,0.6228134514789992,1
19,0_6,2,13.89,-0.96862655094952,0.24852083372553874,1
19,1_3,1,12.19,-0.6494480483301837,0.7604059656000309,1
19,1_4,5,12.622,0.5013617861115837,-0.3271908995537112,1
19,1_5,2,11.11,-0.0013107859279162803,0.05441157847599065,1
19,1_6,2,12.145,-0.542302426084296,0.45271199251200167,1
19,1_7,5,9.856,-0.43752710491898333,-0.6994170712209394,1
19,1_8,4,13.8825,-0.8172057487354637,0.5736079760570122,1
19,2_2,4,13.885,-0.6363475293115821,0.7714025031972901,1
19,2_3,2,8.245000000000001,-0.1005996651987062,0.890551582122988,1
19,2_5,5,12.752,-0.11297640707135863,-0.6876054345575462,1
19,2_6,2,6.945,0.13993027663691882,0.9881462431761745,1
19,2_7,5,13.89,-0.45907270950459883,0.8518371688511708,1
19,2_8,3,13.89,-0.9997346290416701,0.023036308187606196,1
19,2_9,1,13.89,-0.9997346290416701,0.023036308187606193,1
19,3_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
19,3_2,1,8.33,-0.9819256943597179,-0.18926682423548474,1
19,3_3,5,10.232000000000001,0.23814772889587915,0.3174765394340417,1
19,3_4,2,13.89,-0.0759792018254643,-0.6566690536682165,1
19,3_5,6,9.848333333333334,0.4053403527230331,0.7663120003085999,1
19,3_6,1,13.89,-0.9425249130903541,-0.3341358828441213,1
19,4_2,2,6.945,0.34211226244675164,0.5378369107737982,1
19,4_3,3,13.89,0.04713681362370542,0.3279844324428288,1
19,4_4,2,10.855,-0.6864109666535259,-0.2981751235014346,1
19,4_5,3,13.89,0.6047096256834877,-0.19310588510658067,1
19,4_6,4,8.7475,-0.4564242122594941,-0.6704408169721506,1
19,5_1,3,13.203333333333333,0.19945686731163104,-0.9502318488238513,1
19,5_2,3,8.72,0.5057730424354221,-0.46249848008880523,1
19,5_5,4,13.89,0.4270422530134434,-0.9042316706138988,1
19,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
19,6_2,15,13.843333333333334,0.2549394954004769,-0.9669570071543772,1
19,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
20,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1
20,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
20,0_3,6,13.89,0.03891101664102858,0.9992426796249055,1
20,0_5,3,12.036666666666667,-0.6710920124175811,0.4980492455611791,1
20,0_6,1,13.89,-0.96862655094952,0.24852083372553874,1
20,1_4,5,10.372,0.5147677869731571,-0.30525440450571156,1
20,1_5,2,11.11,-0.0013107859279162803,0.05441157847599065,1
20,1_6,2,13.445,-0.542302426084296,0.45271199251200167,1
20,1_7,6,10.831666666666669,-0.5049010286180967,-0.4806609045720876,1
20,1_8,3,13.883333333333333,-0.8366687329036697,0.5477092580752745,1
20,2_2,5,13.888,-0.6363475293115821,0.7714025031972901,1
20,2_3,4,11.315000000000001,-0.17427984595906248,0.3966746148756706,1
20,2_5,5,11.9,-0.09691085522263265,-0.6955232158538054,1
20,2_6,2,6.945,0.13993027663691882,0.9881462431761745,1
20,2_7,4,13.89,-0.4278652148844785,0.8628963921888066,1
20,2_8,3,13.89,-0.9997346290416701,0.023036308187606196,1
20,2_9,1,13.89,-0.9997346290416701,0.023036308187606193,1
20,3_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
20,3_2,1,8.33,-0.9819256943597179,-0.18926682423548474,1
20,3_3,5,9.332,0.24179380328837752,0.3093564079725634,1
20,3_4,2,13.89,-0.07657565033028446,-0.6558083147464351,1
20,3_5,6,10.325000000000001,0.4229520598218673,0.6709665919137375,1
20,3_6,2,11.850000000000001,-0.9310626405546547,-0.3638488252770942,1
20,3_7,1,13.89,-0.6397073394462182,0.7686185789184653,1
20,4_2,2,6.655,0.34423598909247666,0.5175287199665358,1
20,4_3,3,13.89,0.04680574759323262,0.32787378778526843,1
20,4_4,2,10.855,-0.9897119671476482,0.07146433015165664,1
20,4_5,4,13.89,0.453045622889236,-0.39491979446923864,1
20,4_6,3,9.26,-0.3624665308556227,-0.70037478854033,1
20,5_1,2,10.61,0.11527472945508006,-0.9603072759803544,1
20,5_2,4,8.8875,0.4711986209736249,-0.5793821747432449,1
20,5_5,3,13.89,0.4270422530134434,-0.9042316706138988,1
20,5_6,1,13.89,0.4270422530134434,-0.9042316706138988,1
20,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
20,6_2,17,13.86235294117647,0.2549394954004769,-0.9669570071543772,2
20,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
21,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1
21,-1_6,1,13.89,-0.96862655094952,0.24852083372553874,1
21,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
21,0_3,6,13.89,0.03891101664102858,0.9992426796249055,1
21,0_5,3,12.036666666666667,-0.6710920124175811,0.4980492455611791,1
21,0_6,1,13.89,-0.96862655094952,0.24852083372553874,1
21,1_4,5,7.904000000000001,0.5127609049749886,-0.3081529617982687,1
21,1_5,2,10.575,-0.0013107859279162803,0.05441157847599065,1
21,1_6,2,13.89,-0.542302426084296,0.45271199251200167,1
21,1_7,6,10.23,-0.4878666257569124,-0.5098879781086018,1
21,1_8,3,13.883333333333333,-0.8366687329036697,0.5477092580752745,1
21,2_2,6,13.888333333333334,-0.6363475293115821,0.7714025031972901,1
21,2_3,4,10.965,-0.27314269940791003,0.4038036669957618,1
21,2_5,5,11.26,0.003105960631426563,-0.7149150413796423,1
21,2_6,2,6.945,0.13993027663691882,0.9881462431761745,1
21,2_7,4,13.89,-0.5231828409645847,0.8420440101372957,1
21,2_8,3,13.89,-0.9997346290416701,0.023036308187606196,1
21,2_9,1,13.89,-0.9997346290416701,0.023036308187606193,1
21,3_2,1,8.33,-0.9819256943597179,-0.18926682423548474,1
21,3_3,5,9.852,0.2819856513555874,0.34335764918322775,1
21,3_4,2,13.89,-0.07657565033028446,-0.6558083147464351,1
21,3_5,7,11.192857142857141,0.5200510769058899,0.36289589048417614,1
21,3_6,1,12.41,-0.6601327782346886,-0.7511489300399431,1
21,3_7,1,13.89,-0.6397073394462182,0.7686185789184653,1
21,4_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
21,4_2,3,9.066666666666668,0.12315591331439245,0.6185601490383474,1
21,4_3,3,13.89,0.049903841545409056,0.3288816793080453,1
21,4_4,2,10.855,-0.965731775763552,0.2526345101047405,1
21,4_5,5,13.89,0.18264709592428086,-0.4035473119314402,1
21,4_6,5,11.112,-0.27227694975117145,-0.7374903599664512,1
21,5_1,2,8.36,0.11527472945508006,-0.9603072759803544,1
21,5_2,4,7.6850000000000005,0.4711986209736249,-0.5793821747432449,1
21,5_5,2,13.89,0.4270422530134434,-0.9042316706138988,1
21,5_6,1,13.89,0.4270422530134434,-0.9042316706138988,1
21,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
21,6_2,17,13.870588235294118,0.2549394954004769,-0.9669570071543772,2
21,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
22,-1_3,3,13.89,0.03891101664102858,0.9992426796249055,1
22,-1_6,1,13.89,-0.96862655094952,0.24852083372553874,1
22,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
22,0_3,6,13.89,0.03891101664102858,0.9992426796249055,1
22,0_5,4,12.5,-0.7344098259033558,0.436264509056455,1
22,1_4,6,7.551666666666667,0.5650729422699947,-0.34669319612749105,1
22,1_5,2,8.325,-0.0013107859279162803,0.05441157847599065,1
22,1_6,2,13.89,-0.5422945093155727,0.4526250858940241,1
22,1_7,6,9.721666666666666,-0.48088608042135567,-0.5272613913314985,1
22,1_8,3,13.886666666666668,-0.8366687329036697,0.5477092580752745,1
22,2_2,6,13.888333333333334,-0.6363475293115821,0.7714025031972901,1
22,2_3,4,10.615,-0.3718455593170222,0.3674498152974573,1
22,2_5,5,11.23,0.22259407931857425,-0.4990129658330794,1
22,2_6,2,6.945,0.13993027663691882,0.9881462431761745,1
22,2_7,4,13.89,-0.40361356184068625,0.8270696758771541,1
22,2_8,4,13.89,-0.9997346290416701,0.023036308187606193,1
22,2_9,1,13.89,-0.9997346290416701,0.023036308187606193,1
22,3_2,1,8.33,-0.9819256943597179,-0.18926682423548474,1
22,3_3,4,9.4925,0.2204627133055163,0.36484462161402664,1
22,3_4,3,13.89,0.2556935155684338,-0.3067476542185559,1
22,3_5,7,9.781428571428572,0.5157716807660206,0.29510442899905037,1
22,3_6,1,13.89,-0.9425249130903541,-0.3341358828441213,1
22,3_7,1,13.89,-0.6397073394462182,0.7686185789184653,1
22,4_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
22,4_2,2,6.945,-0.31481280597826544,0.9491268049517111,1
22,4_3,4,13.745000000000001,0.26182391196917404,0.13723038007038257,1
22,4_4,3,12.733333333333334,-0.7097639928301546,-0.15832254725607622,1
22,4_5,5,13.89,0.21789131062890066,-0.45416278199986443,1
22,4_6,7,11.567142857142857,-0.1950953235856329,-0.8149993655692102,1
22,5_1,2,6.945,0.11527472945508006,-0.9603072759803544,1
22,5_2,4,5.7425,0.4711986209736249,-0.5793821747432449,1
22,5_5,2,13.89,0.4270422530134434,-0.9042316706138988,1
22,5_6,1,13.89,0.4270422530134434,-0.9042316706138988,1
22,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
22,6_2,18,13.876111111111111,0.2549394954004769,-0.9669570071543772,2
22,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
23,-1_3,4,13.89,0.03891101664102858,0.9992426796249055,1
23,-1_6,1,13.89,-0.96862655094952,0.24852083372553874,1
23,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
23,0_3,6,13.89,0.03891101664102858,0.9992426796249055,1
23,0_5,4,12.5,-0.7075511944493412,0.4356737616679852,1
23,1_4,6,6.945,0.5661319463951658,-0.34455725347931226,1
23,1_5,2,7.835,-0.004562819059343637,0.08425003988346835,1
23,1_6,3,13.89,-0.391989374563166,0.6459533469191178,1
23,1_7,6,9.721666666666666,-0.4825807212358168,-0.523526442798305,1
23,1_8,3,13.886666666666668,-0.8366687329036697,0.5477092580752745,1
23,2_2,6,13.888333333333334,-0.6363475293115821,0.7714025031972901,1
23,2_3,4,10.265,-0.30854512876097384,0.3944250891306442,1
23,2_4,2,13.89,0.008955903287725941,-0.014365895203396428,1
23,2_5,5,11.958000000000002,0.19595051026123003,-0.3841433284703318,1
23,2_6,2,6.945,0.13993027663691882,0.9881462431761745,1
23,2_7,4,13.89,-0.4469402602557505,0.8503688750815629,1
23,2_8,4,13.89,-0.9997346290416701,0.023036308187606193,1
23,2_9,3,13.89,-0.9997346290416701,0.023036308187606196,1
23,3_2,1,8.33,-0.9819256943597179,-0.18926682423548474,1
23,3_3,4,10.1425,0.2204627133055163,0.36484462161402664,1
23,3_4,1,13.89,0.6693899720682976,-0.7429112095630296,1
23,3_5,7,8.844285714285714,0.6293453215781168,0.23189192930570243,1
23,3_6,2,11.415,-0.7828611335299023,0.22396436478980325,1
23,3_7,1,13.89,-0.6263317329256213,0.7795566434393258,1
23,4_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
23,4_2,2,6.94,-0.3083529376341053,0.9512719611159863,1
23,4_3,4,13.285,0.11327381779512699,0.008400216711797526,1
23,4_4,3,13.6,-0.7097639928301546,-0.15832254725607622,1
23,4_5,6,13.89,0.3836635177211283,-0.37447086508362143,1
23,4_6,8,11.8575,-0.14609213280323524,-0.784744294055764,1
23,5_1,1,0.0,-0.1369258976780732,-0.9905812932541447,1
23,5_2,5,6.4719999999999995,0.4655418403144034,-0.6428184892425529,1
23,5_5,1,13.89,0.4270422530134434,-0.9042316706138988,1
23,5_6,1,13.89,0.4270422530134434,-0.9042316706138988,1
23,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
23,6_2,18,13.879444444444445,0.2549394954004769,-0.9669570071543772,2
23,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
24,-1_3,6,13.495,0.03891101664102858,0.9992426796249055,1
24,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
24,0_3,6,13.89,0.03891101664102858,0.9992426796249055,1
24,0_5,4,12.5,-0.7075511944493412,0.4356737616679852,1
24,0_6,1,13.89,-0.96862655094952,0.24852083372553874,1
24,1_4,6,6.945,0.5709709177955576,-0.334266685454691,1
24,1_5,2,7.835,-0.21240963834903587,0.4243572217489206,1
24,1_6,3,13.89,-0.39246141118987166,0.667586479251627,1
24,1_7,5,8.888,-0.4323589279905187,-0.7469761252090166,1
24,1_8,4,13.887500000000001,-0.8172057487354637,0.5736079760570122,1
24,2_2,6,13.89,-0.6363475293115821,0.7714025031972901,1
24,2_3,4,10.4175,-0.3807615490142412,0.3616893667270753,1
24,2_4,2,13.89,-0.0331110133090034,0.04537325533184272,1
24,2_5,5,12.946000000000002,0.19595051026123003,-0.3841433284703318,1
24,2_6,2,8.245000000000001,0.1569570402658682,0.9843153410923278,1
24,2_7,5,13.89,-0.5300987628456701,0.7948163233609026,1
24,2_8,4,13.89,-0.9997346290416701,0.023036308187606193,1
24,2_9,3,13.89,-0.9997346290416701,0.023036308187606196,1
24,3_2,1,8.33,-0.9819256943597179,-0.18926682423548474,1
24,3_3,4,10.4175,0.20819492753005403,0.35962395707325384,1
24,3_4,1,13.89,0.6693899720682976,-0.7429112095630296,1
24,3_5,8,7.65125,0.60796259919495,0.26186840527367283,1
24,3_6,2,11.39,-0.7828611335299023,0.22396436478980325,1
24,3_7,1,13.89,-0.6200529326616326,0.7845599790313733,1
24,4_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
24,4_2,3,8.590000000000002,0.05195355239346133,0.8460815962187991,1
24,4_3,4,13.315000000000001,0.11306862791935891,0.008310493990414058,1
24,4_4,3,13.89,-0.7028358994915466,-0.31668484462062735,1
24,4_5,7,13.89,0.25445496292334163,-0.40091466804638476,1
24,4_6,8,11.95625,0.02222299487344849,-0.8486307950332845,1
24,5_1,1,0.0,-0.1369258976780732,-0.9905812932541447,1
24,5_2,5,5.572,0.46607348125427916,-0.6425548694595583,1
24,5_5,1,13.89,0.4270422530134434,-0.9042316706138988,1
24,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
24,6_2,18,13.882222222222222,0.2549394954004769,-0.9669570071543772,2
24,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
25,-1_3,6,13.495,0.03891101664102858,0.9992426796249055,1
25,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
25,-2_9,1,13.89,-0.6219681214153641,0.7830425633023042,1
25,0_3,6,13.89,0.03891101664102858,0.9992426796249055,1
25,0_5,4,12.5,-0.7075511944493412,0.4356737616679852,1
25,0_6,1,13.89,-0.96862655094952,0.24852083372553874,1
25,1_4,6,6.945,0.579512463186862,-0.3136132114948941,1
25,1_5,3,9.4,-0.025040214588081856,0.34633121993860927,1
25,1_6,3,13.89,-0.39244532782329244,0.6688662855273911,1
25,1_7,7,10.68857142857143,-0.5344143458124215,-0.49504966109445375,1
25,1_8,3,13.886666666666668,-0.8366687329036697,0.5477092580752745,1
25,2_2,6,13.89,-0.6363475293115821,0.7714025031972901,1
25,2_3,4,9.63,-0.37445819817632253,0.36022278543611547,1
25,2_4,2,13.89,-0.03301618590900174,0.04522673056984566,1
25,2_5,5,13.328,0.19778329395957495,-0.3860384464292176,1
25,2_6,3,10.993333333333334,0.15500295506979203,0.981558723221279,1
25,2_7,5,13.89,-0.5300987628456701,0.7948163233609026,1
25,2_8,4,13.89,-0.9997346290416701,0.023036308187606193,1
25,2_9,3,13.89,-0.9997346290416701,0.023036308187606196,1
25,3_2,1,8.33,-0.9819256943597179,-0.18926682423548474,1
25,3_3,4,10.4175,0.2138997819657581,0.3471692178715061,1
25,3_4,1,13.89,0.6693899720682976,-0.7429112095630296,1
25,3_5,9,6.867777777777778,0.5290740151745722,0.11463970772840705,1
25,3_6,2,10.895,-0.7828611335299023,0.22396436478980325,1
25,3_7,1,13.89,-0.6200529326616326,0.7845599790313733,1
25,4_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
25,4_2,4,8.790000000000001,-0.041436018427898944,0.8712797004897658,1
25,4_3,3,12.74,0.3189133897263264,-0.32093324062266687,1
25,4_4,3,13.89,-0.7170623256661844,-0.18418320590676293,1
25,4_5,6,13.89,0.34469682303287824,-0.3442724216154196,1
25,4_6,9,11.487777777777778,-0.0651875080483893,-0.6827098746265206,1
25,5_1,2,6.945,-0.015764795122096706,-0.9925057958279246,1
25,5_2,6,6.4816666666666665,0.4308844836119788,-0.6966218924086948,1
25,5_5,1,13.89,0.4270422530134434,-0.9042316706138988,1
25,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
25,6_2,17,13.884117647058824,0.2549394954004769,-0.9669570071543772,2
25,6_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
25,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
26,-1_3,6,13.626666666666667,0.03891101664102858,0.9992426796249055,1
26,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
26,-1_9,1,13.89,-0.6219681214153641,0.7830425633023042,1
26,0_3,7,13.89,0.03891101664102858,0.9992426796249055,1
26,0_5,4,12.5,-0.7135417146112318,0.4039242712418495,1
26,0_6,1,13.89,-0.96862655094952,0.24852083372553874,1
26,1_4,6,7.846666666666668,0.5866167382350015,-0.29562394446183066,1
26,1_5,3,10.719999999999999,-0.01825766306599927,0.2906094312013599,1
26,1_6,3,13.89,-0.39244532782329244,0.6688662855273911,1
26,1_7,7,11.06,-0.526881301791015,-0.4929972996001058,1
26,1_8,4,13.89,-0.8172057487354637,0.5736079760570122,1
26,2_2,6,13.89,-0.6203051812449368,0.78310292913963,1
26,2_3,4,8.505,-0.39393319851549513,0.3475613313879369,1
26,2_4,2,13.89,-0.014274567644523617,0.025307450743688287,1
26,2_5,5,12.852,0.22471790659375596,-0.3226702697446176,1
26,2_6,4,11.775,0.22937228013857777,0.946589847870588,1
26,2_7,4,13.89,-0.5210306086498886,0.7858495016023734,1
26,2_8,4,13.89,-0.9997346290416701,0.023036308187606193,1
26,2_9,3,13.89,-0.9997346290416701,0.023036308187606196,1
26,3_2,1,8.33,-0.9819256943597179,-0.18926682423548474,1
26,3_3,4,10.4175,0.2138997819657581,0.3471692178715061,1
26,3_4,2,13.89,0.6693899720682976,-0.7429112095630296,1
26,3_5,9,6.3533333333333335,0.6170736970566908,0.06514386940597748,1
26,3_6,2,10.895,-0.7820686147565192,0.2217454560048729,1
26,3_7,2,13.89,-0.6298801360539255,0.7765892789749194,1
26,4_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
26,4_2,4,7.665,-0.041436018427898944,0.8712797004897658,1
26,4_3,4,13.0275,0.17371217101653308,-0.20519153841137658,1
26,4_4,3,13.89,-0.7116828288662864,-0.15657105618511702,1
26,4_5,6,13.89,0.3836635177211283,-0.37447086508362143,1
26,4_6,9,11.526666666666667,-0.08784726086926842,-0.782045820597959,1
26,5_1,2,8.245000000000001,-0.00641717694767667,-0.9937082283876755,1
26,5_2,8,8.096250000000001,0.3842617321959346,-0.7598599913395727,1
26,5_6,1,13.89,0.4270422530134434,-0.9042316706138988,1
26,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
26,6_2,16,13.885,0.2549394954004769,-0.9669570071543772,2
26,6_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
26,7_5,1,13.89,0.06975647374412527,-0.9975640502598242,1
27,-1_3,6,13.715000000000002,0.03891101664102858,0.9992426796249055,1
27,-1_6,1,13.89,-0.96862655094952,0.24852083372553874,1
27,-1_8,3,13.89,-0.6219681214153641,0.783042563302304,1
27,-1_9,1,13.89,-0.6219681214153641,0.7830425633023042,1
27,0_3,7,13.89,0.03891101664102858,0.9992426796249055,1
27,0_5,4,12.5,-0.7144771499495409,0.35214584901295976,1
27,0_6,1,13.89,-0.96862655094952,0.24852083372553874,1
27,1_4,6,8.335,0.5927558249088383,-0.2792814563174391,1
27,1_5,3,10.303333333333333,-0.011671340358814536,0.2643784934293368,1
